site, longitude, latitude, year, month, logSO2
FI17,27.68611111111111,60.526666666666664,1997,6,-.680230955293399
FI17,27.68611111111111,60.526666666666664,1997,7,-1.0092287275334242
FI17,27.68611111111111,60.526666666666664,1997,8,-.6981597223834896
FI17,27.68611111111111,60.526666666666664,1997,9,-.9403273097023963
FI17,27.68611111111111,60.526666666666664,1997,10,-1.2089853461494804
FI17,27.68611111111111,60.526666666666664,1997,11,.1574310079488285
FI17,27.68611111111111,60.526666666666664,1997,12,.6299411046561527
FI17,27.68611111111111,60.526666666666664,1998,1,-.11597217625242076
FI17,27.68611111111111,60.526666666666664,1998,2,.9830143639170632
FI17,27.68611111111111,60.526666666666664,1998,3,.5379542911542434
FI17,27.68611111111111,60.526666666666664,1998,4,.2960221967267823
FI17,27.68611111111111,60.526666666666664,1998,5,-.6472182486715455
FI17,27.68611111111111,60.526666666666664,1998,6,-.9352187417596739
FI17,27.68611111111111,60.526666666666664,1998,7,-1.3645328693383778
FI17,27.68611111111111,60.526666666666664,1998,8,-1.3606266143713128
FI17,27.68611111111111,60.526666666666664,1998,9,-1.1631508098056809
FI17,27.68611111111111,60.526666666666664,1998,10,-.7246378476513161
FI17,27.68611111111111,60.526666666666664,1998,11,.6089500217591897
FI17,27.68611111111111,60.526666666666664,1998,12,.42885606089874007
FI17,27.68611111111111,60.526666666666664,1999,1,.665004874613665
FI17,27.68611111111111,60.526666666666664,1999,2,1.015774010359105
FI17,27.68611111111111,60.526666666666664,1999,3,.6525855688038225
FI17,27.68611111111111,60.526666666666664,1999,4,-.34743207685755506
FI17,27.68611111111111,60.526666666666664,1999,5,-.7287743582030964
FI17,27.68611111111111,60.526666666666664,1999,6,-.5951134402885799
FI17,27.68611111111111,60.526666666666664,1999,7,-.984837274409265
FI17,27.68611111111111,60.526666666666664,1999,8,-1.3645328693383778
FI17,27.68611111111111,60.526666666666664,1999,9,-.804078741267227
FI17,27.68611111111111,60.526666666666664,1999,10,-.9377697635512792
FI17,27.68611111111111,60.526666666666664,1999,11,-.07742114696858486
FI17,27.68611111111111,60.526666666666664,1999,12,-.0915671935254905
FI17,27.68611111111111,60.526666666666664,2000,1,-.06134363024105209
FI17,27.68611111111111,60.526666666666664,2000,2,-.1479201300766223
FI17,27.68611111111111,60.526666666666664,2000,3,-.30720473894064493
FI17,27.68611111111111,60.526666666666664,2000,4,-.4455061576453482
FI17,27.68611111111111,60.526666666666664,2000,5,-.5771435048036392
FI17,27.68611111111111,60.526666666666664,2000,6,-.930136138696208
FI17,27.68611111111111,60.526666666666664,2000,7,-.9352187417596739
FI17,27.68611111111111,60.526666666666664,2000,8,-1.0981124136264586
FI17,27.68611111111111,60.526666666666664,2000,9,-1.3299140276837829
FI17,27.68611111111111,60.526666666666664,2000,10,-.4147581550197571
FI17,27.68611111111111,60.526666666666664,2000,11,.17689016679674774
FI17,27.68611111111111,60.526666666666664,2000,12,-.06453852113757118
FI17,27.68611111111111,60.526666666666664,2001,1,.18772360608294947
FI17,27.68611111111111,60.526666666666664,2001,2,.6665464987627663
FI17,27.68611111111111,60.526666666666664,2001,3,.2534787511102827
FI17,27.68611111111111,60.526666666666664,2001,4,-.4346364854084443
FI17,27.68611111111111,60.526666666666664,2001,5,-1.071483621279857
FI17,27.68611111111111,60.526666666666664,2001,6,-.6881596390489063
FI17,27.68611111111111,60.526666666666664,2001,7,-.6339353209280992
FI17,27.68611111111111,60.526666666666664,2001,8,
FI17,27.68611111111111,60.526666666666664,2001,9,
FI17,27.68611111111111,60.526666666666664,2001,10,-1.4208858058895097
FI17,27.68611111111111,60.526666666666664,2001,11,-.29638651308192737
FI17,27.68611111111111,60.526666666666664,2001,12,.4709406900670759
FI22,29.401666666666667,66.32027777777778,1990,1,1.6423890125737863
FI22,29.401666666666667,66.32027777777778,1990,2,.35592466254802824
FI22,29.401666666666667,66.32027777777778,1990,3,-.4330932752256385
FI22,29.401666666666667,66.32027777777778,1990,4,-.18332205712753827
FI22,29.401666666666667,66.32027777777778,1990,5,-1.0541170487815585
FI22,29.401666666666667,66.32027777777778,1990,6,-.38345902784554975
FI22,29.401666666666667,66.32027777777778,1990,7,-.9584156581748261
FI22,29.401666666666667,66.32027777777778,1990,8,-.8108052240281778
FI22,29.401666666666667,66.32027777777778,1990,9,-1.2891676503891678
FI22,29.401666666666667,66.32027777777778,1990,10,-.7711087220296571
FI22,29.401666666666667,66.32027777777778,1990,11,-.021734492146006208
FI22,29.401666666666667,66.32027777777778,1990,12,.3684552824742637
FI22,29.401666666666667,66.32027777777778,1991,1,.8422135284778393
FI22,29.401666666666667,66.32027777777778,1991,2,1.2356168096603974
FI22,29.401666666666667,66.32027777777778,1991,3,.6018539221135546
FI22,29.401666666666667,66.32027777777778,1991,4,.004489905272852001
FI22,29.401666666666667,66.32027777777778,1991,5,-1.0092287275334242
FI22,29.401666666666667,66.32027777777778,1991,6,-1.311186888633085
FI22,29.401666666666667,66.32027777777778,1991,7,-1.296453657120101
FI22,29.401666666666667,66.32027777777778,1991,8,-.9741847102930576
FI22,29.401666666666667,66.32027777777778,1991,9,-1.2361517026901712
FI22,29.401666666666667,66.32027777777778,1991,10,-1.2395999819690873
FI22,29.401666666666667,66.32027777777778,1991,11,-1.4850103340590484
FI22,29.401666666666667,66.32027777777778,1991,12,-.37906663425363346
FI22,29.401666666666667,66.32027777777778,1992,1,-.47401165064327444
FI22,29.401666666666667,66.32027777777778,1992,2,-.8085580320712731
FI22,29.401666666666667,66.32027777777778,1992,3,.16932074461670318
FI22,29.401666666666667,66.32027777777778,1992,4,.5627537166263499
FI22,29.401666666666667,66.32027777777778,1992,5,-1.4167535686045991
FI22,29.401666666666667,66.32027777777778,1992,6,-.7497175320483397
FI22,29.401666666666667,66.32027777777778,1992,7,-1.4850103340590484
FI22,29.401666666666667,66.32027777777778,1992,8,-1.2928040180325517
FI22,29.401666666666667,66.32027777777778,1992,9,-1.5394455406140655
FI22,29.401666666666667,66.32027777777778,1992,10,-.07095908894049391
FI22,29.401666666666667,66.32027777777778,1992,11,.48335164676523573
FI22,29.401666666666667,66.32027777777778,1992,12,-.7560869803338194
FI22,29.401666666666667,66.32027777777778,1993,1,-.20150437621072873
FI22,29.401666666666667,66.32027777777778,1993,2,.40513171920692675
FI22,29.401666666666667,66.32027777777778,1993,3,-.37906663425363346
FI22,29.401666666666667,66.32027777777778,1993,4,-.7624972586947385
FI22,29.401666666666667,66.32027777777778,1993,5,-.8175772589381224
FI22,29.401666666666667,66.32027777777778,1993,6,-1.3803122894423432
FI22,29.401666666666667,66.32027777777778,1993,7,-1.3606266143713128
FI22,29.401666666666667,66.32027777777778,1993,8,-1.0598724603521792
FI22,29.401666666666667,66.32027777777778,1993,9,-.5612421096800069
FI22,29.401666666666667,66.32027777777778,1993,10,-1.23271527319159
FI22,29.401666666666667,66.32027777777778,1993,11,.15143270376020934
FI22,29.401666666666667,66.32027777777778,1993,12,.5535977156098597
FI22,29.401666666666667,66.32027777777778,1994,1,.13671382331582213
FI22,29.401666666666667,66.32027777777778,1994,2,.015381102038302391
FI22,29.401666666666667,66.32027777777778,1994,3,-.03097480429943064
FI22,29.401666666666667,66.32027777777778,1994,4,-.4708039494165048
FI22,29.401666666666667,66.32027777777778,1994,5,-1.4167535686045991
FI22,29.401666666666667,66.32027777777778,1994,6,-2.2585682075772713
FI22,29.401666666666667,66.32027777777778,1994,7,-1.5726239393113841
FI22,29.401666666666667,66.32027777777778,1994,8,-1.3882963637905636
FI22,29.401666666666667,66.32027777777778,1994,9,-2.006191079940243
FI22,29.401666666666667,66.32027777777778,1994,10,-2.036382052219389
FI22,29.401666666666667,66.32027777777778,1994,11,-.7951799061250969
FI22,29.401666666666667,66.32027777777778,1994,12,-.464419250951835
FI22,29.401666666666667,66.32027777777778,1995,1,.46341950136872045
FI22,29.401666666666667,66.32027777777778,1995,2,-.871078389052607
FI22,29.401666666666667,66.32027777777778,1995,3,-.19176601562195447
FI22,29.401666666666667,66.32027777777778,1995,4,-.33337703171391064
FI22,29.401666666666667,66.32027777777778,1995,5,-.3222735172214001
FI22,29.401666666666667,66.32027777777778,1995,6,-1.6528674703614363
FI22,29.401666666666667,66.32027777777778,1995,7,-1.454573201873185
FI22,29.401666666666667,66.32027777777778,1995,8,-1.7287846700666667
FI22,29.401666666666667,66.32027777777778,1995,9,-1.8805906829346708
FI22,29.401666666666667,66.32027777777778,1995,10,-1.9071703207393829
FI22,29.401666666666667,66.32027777777778,1995,11,-.0893778111512167
FI22,29.401666666666667,66.32027777777778,1995,12,-.8198448336059029
FI22,29.401666666666667,66.32027777777778,1996,1,-.5369984980700141
FI22,29.401666666666667,66.32027777777778,1996,2,.8164703965919442
FI22,29.401666666666667,66.32027777777778,1996,3,-.03407398033375155
FI22,29.401666666666667,66.32027777777778,1996,4,-.5612421096800069
FI22,29.401666666666667,66.32027777777778,1996,5,-.7667937207282438
FI22,29.401666666666667,66.32027777777778,1996,6,-1.984131361875511
FI22,29.401666666666667,66.32027777777778,1996,7,-1.810942288644829
FI22,29.401666666666667,66.32027777777778,1996,8,-2.006191079940243
FI22,29.401666666666667,66.32027777777778,1996,9,-2.028748427364318
FI22,29.401666666666667,66.32027777777778,1996,10,-2.091514122914105
FI22,29.401666666666667,66.32027777777778,1996,11,-2.028748427364318
FI22,29.401666666666667,66.32027777777778,1996,12,.4931706885272699
FI22,29.401666666666667,66.32027777777778,1997,1,-.021734492146006208
FI22,29.401666666666667,66.32027777777778,1997,2,.01833095668472342
FI22,29.401666666666667,66.32027777777778,1997,3,-.28037549726934285
FI22,29.401666666666667,66.32027777777778,1997,4,-.35026694764340227
FI22,29.401666666666667,66.32027777777778,1997,5,-.5718148953924206
FI22,29.401666666666667,66.32027777777778,1997,6,-1.0314210391277865
FI22,29.401666666666667,66.32027777777778,1997,7,-.892818375689013
FI22,29.401666666666667,66.32027777777778,1997,8,-1.8483298207164494
FI22,29.401666666666667,66.32027777777778,1997,9,-1.1535965970008693
FI22,29.401666666666667,66.32027777777778,1997,10,-1.1890841918321853
FI22,29.401666666666667,66.32027777777778,1997,11,-.4455061576453482
FI22,29.401666666666667,66.32027777777778,1997,12,-.6704076935904559
FI22,29.401666666666667,66.32027777777778,1998,1,.027128667388252696
FI22,29.401666666666667,66.32027777777778,1998,2,.9116801193164719
FI22,29.401666666666667,66.32027777777778,1998,3,.2922964100025265
FI22,29.401666666666667,66.32027777777778,1998,4,-.2843542823591063
FI22,29.401666666666667,66.32027777777778,1998,5,-1.701005105959591
FI22,29.401666666666667,66.32027777777778,1998,6,-1.4085399700672103
FI22,29.401666666666667,66.32027777777778,1998,7,-2.1244389076105716
FI22,29.401666666666667,66.32027777777778,1998,8,-1.8420006856648017
FI22,29.401666666666667,66.32027777777778,1998,9,-1.7867719277170158
FI22,29.401666666666667,66.32027777777778,1998,10,-2.184802057337662
FI22,29.401666666666667,66.32027777777778,1998,11,-.3264229007682116
FI22,29.401666666666667,66.32027777777778,1998,12,-.6042209713655439
FI22,29.401666666666667,66.32027777777778,1999,1,.2433382585997291
FI22,29.401666666666667,66.32027777777778,1999,2,.054961558073974334
FI22,29.401666666666667,66.32027777777778,1999,3,-.31814127993648955
FI22,29.401666666666667,66.32027777777778,1999,4,-.9480394301887354
FI22,29.401666666666667,66.32027777777778,1999,5,-.9250792379072343
FI22,29.401666666666667,66.32027777777778,1999,6,-2.0136538011418326
FI22,29.401666666666667,66.32027777777778,1999,7,-2.35915544448244
FI22,29.401666666666667,66.32027777777778,1999,8,-2.5446566541937745
FI22,29.401666666666667,66.32027777777778,1999,9,-1.7867719277170158
FI22,29.401666666666667,66.32027777777778,1999,10,-2.3486290314954523
FI22,29.401666666666667,66.32027777777778,1999,11,-.8243954671698993
FI22,29.401666666666667,66.32027777777778,1999,12,-.10037297414678727
FI22,29.401666666666667,66.32027777777778,2000,1,-.3937836033343265
FI22,29.401666666666667,66.32027777777778,2000,2,-.7225759912507574
FI22,29.401666666666667,66.32027777777778,2000,3,-.5166760374441663
FI22,29.401666666666667,66.32027777777778,2000,4,-1.011975982008563
FI22,29.401666666666667,66.32027777777778,2000,5,-1.7927599695616385
FI22,29.401666666666667,66.32027777777778,2000,6,-2.30759763481759
FI22,29.401666666666667,66.32027777777778,2000,7,-1.9344757714296503
FI22,29.401666666666667,66.32027777777778,2000,8,-2.583622622727158
FI22,29.401666666666667,66.32027777777778,2000,9,-2.287696480500295
FI22,29.401666666666667,66.32027777777778,2000,10,-1.2676228314023918
FI22,29.401666666666667,66.32027777777778,2000,11,-1.246532418744732
FI22,29.401666666666667,66.32027777777778,2000,12,-.804078741267227
FI22,29.401666666666667,66.32027777777778,2001,1,-.34743207685755506
FI22,29.401666666666667,66.32027777777778,2001,2,.4678137331726997
FI22,29.401666666666667,66.32027777777778,2001,3,.6394826559742525
FI22,29.401666666666667,66.32027777777778,2001,4,-1.5488132906176655
FI22,29.401666666666667,66.32027777777778,2001,5,-2.02117263355586
FI22,29.401666666666667,66.32027777777778,2001,6,-1.7175800710538036
FI22,29.401666666666667,66.32027777777778,2001,7,-2.8051119139453413
FI22,29.401666666666667,66.32027777777778,2001,8,-3.0683029663888264
FI22,29.401666666666667,66.32027777777778,2001,9,-2.249044326066016
FI22,29.401666666666667,66.32027777777778,2001,10,-2.4476108650443034
FI22,29.401666666666667,66.32027777777778,2001,11,-1.6528674703614363
FI22,29.401666666666667,66.32027777777778,2001,12,.04258044753511848
FI37,24.183333333333334,62.583333333333336,1990,1,
FI37,24.183333333333334,62.583333333333336,1990,2,
FI37,24.183333333333334,62.583333333333336,1990,3,
FI37,24.183333333333334,62.583333333333336,1990,4,
FI37,24.183333333333334,62.583333333333336,1990,5,
FI37,24.183333333333334,62.583333333333336,1990,6,
FI37,24.183333333333334,62.583333333333336,1990,7,
FI37,24.183333333333334,62.583333333333336,1990,8,
FI37,24.183333333333334,62.583333333333336,1990,9,
FI37,24.183333333333334,62.583333333333336,1990,10,
FI37,24.183333333333334,62.583333333333336,1990,11,
FI37,24.183333333333334,62.583333333333336,1990,12,
FI37,24.183333333333334,62.583333333333336,1991,1,
FI37,24.183333333333334,62.583333333333336,1991,2,
FI37,24.183333333333334,62.583333333333336,1991,3,
FI37,24.183333333333334,62.583333333333336,1991,4,
FI37,24.183333333333334,62.583333333333336,1991,5,
FI37,24.183333333333334,62.583333333333336,1991,6,
FI37,24.183333333333334,62.583333333333336,1991,7,
FI37,24.183333333333334,62.583333333333336,1991,8,
FI37,24.183333333333334,62.583333333333336,1991,9,
FI37,24.183333333333334,62.583333333333336,1991,10,
FI37,24.183333333333334,62.583333333333336,1991,11,
FI37,24.183333333333334,62.583333333333336,1991,12,
FI37,24.183333333333334,62.583333333333336,1992,1,
FI37,24.183333333333334,62.583333333333336,1992,2,
FI37,24.183333333333334,62.583333333333336,1992,3,
FI37,24.183333333333334,62.583333333333336,1992,4,
FI37,24.183333333333334,62.583333333333336,1992,5,
FI37,24.183333333333334,62.583333333333336,1992,6,
FI37,24.183333333333334,62.583333333333336,1992,7,
FI37,24.183333333333334,62.583333333333336,1992,8,
FI37,24.183333333333334,62.583333333333336,1992,9,
FI37,24.183333333333334,62.583333333333336,1992,10,
FI37,24.183333333333334,62.583333333333336,1992,11,
FI37,24.183333333333334,62.583333333333336,1992,12,
FI37,24.183333333333334,62.583333333333336,1993,1,
FI37,24.183333333333334,62.583333333333336,1993,2,
FI37,24.183333333333334,62.583333333333336,1993,3,
FI37,24.183333333333334,62.583333333333336,1993,4,
FI37,24.183333333333334,62.583333333333336,1993,5,
FI37,24.183333333333334,62.583333333333336,1993,6,
FI37,24.183333333333334,62.583333333333336,1993,7,
FI37,24.183333333333334,62.583333333333336,1993,8,
FI37,24.183333333333334,62.583333333333336,1993,9,
FI37,24.183333333333334,62.583333333333336,1993,10,
FI37,24.183333333333334,62.583333333333336,1993,11,
FI37,24.183333333333334,62.583333333333336,1993,12,
FI37,24.183333333333334,62.583333333333336,1994,1,
FI37,24.183333333333334,62.583333333333336,1994,2,
FI37,24.183333333333334,62.583333333333336,1994,3,
FI37,24.183333333333334,62.583333333333336,1994,4,
FI37,24.183333333333334,62.583333333333336,1994,5,
FI37,24.183333333333334,62.583333333333336,1994,6,
FI37,24.183333333333334,62.583333333333336,1994,7,
FI37,24.183333333333334,62.583333333333336,1994,8,
FI37,24.183333333333334,62.583333333333336,1994,9,
FI37,24.183333333333334,62.583333333333336,1994,10,
FI37,24.183333333333334,62.583333333333336,1994,11,
FI37,24.183333333333334,62.583333333333336,1994,12,
FI37,24.183333333333334,62.583333333333336,1995,1,
FI37,24.183333333333334,62.583333333333336,1995,2,
